id,name,price,unit,category,url
24383,Rodaja de tintorera sin piel Hacendado ultracongelada,3.13,kg,Pescado congelado,https://tienda.mercadona.es/product/24383/rodaja-tintorera-sin-piel-hacendado-ultracongelada-pieza
62103,Porciones de merluza del Cabo sin piel Hacendado ultracongeladas,4.9,kg,Pescado congelado,https://tienda.mercadona.es/product/62103/porciones-merluza-cabo-sin-piel-hacendado-ultracongeladas-paquete
62176,Pescadilla de merluza sin cabeza Hacendado ultracongelada,5.25,kg,Pescado congelado,https://tienda.mercadona.es/product/62176/pescadilla-merluza-sin-cabeza-hacendado-ultracongelada-paquete
24340,Cola de rape del Cabo sin piel Hacendado ultracongelada,8.98,kg,Pescado congelado,https://tienda.mercadona.es/product/24340/cola-rape-cabo-hacendado-ultracongelada-pieza
62179,Filetes de merluza del Cabo grandes sin piel Hacendado ultracongelados,11.3,kg,Pescado congelado,https://tienda.mercadona.es/product/62179/filetes-merluza-cabo-grandes-sin-piel-hacendado-ultracongelados-paquete
24324,Merluza del Cabo sin cabeza Hacendado ultracongelada,5.77,kg,Pescado congelado,https://tienda.mercadona.es/product/24324/merluza-cabo-sin-cabeza-hacendado-ultracongelada-pieza
24511,Lomos de salmón sin piel y sin espinas Hacendado congelado,6.35,kg,Pescado congelado,https://tienda.mercadona.es/product/24511/lomos-salmon-sin-piel-sin-espinas-hacendado-congelado-paquete
24023,Migas de bacalao sin piel MareDeus ultracongeladas,4.9,kg,Pescado congelado,https://tienda.mercadona.es/product/24023/migas-bacalao-sin-espinas-sin-piel-maredeus-ultra-congeladas-punto-sal-paquete
24357,Rodajas de atún de aleta amarilla Hacendado congelado,4.38,kg,Pescado congelado,https://tienda.mercadona.es/product/24357/rodajas-atun-aleta-amarilla-hacendado-congelado-bandeja
62050,Lomo de bacalao MareDeus ultracongelado,7.68,kg,Pescado congelado,https://tienda.mercadona.es/product/62050/lomo-bacalao-maredeus-ultracongelado-punto-sal-paquete
62200,Lenguado negro limpio Hacendado ultracongelado,7.95,kg,Pescado congelado,https://tienda.mercadona.es/product/62200/lenguado-negro-limpio-hacendado-ultracongelado-paquete
26749,Medallones de salmón Hacendado cocinar congelados,3.95,kg,Pescado congelado,https://tienda.mercadona.es/product/26749/medallones-salmon-hacendado-cocinar-congelados-paquete
26761,Medallones de merluza del Cabo Hacendado ultracongelados,4.8,kg,Pescado congelado,https://tienda.mercadona.es/product/26761/medallones-merluza-cabo-hacendado-ultracongelados-paquete
26763,Rodajas de merluza del Cabo Hacendado ultracongeladas,5.95,kg,Pescado congelado,https://tienda.mercadona.es/product/26763/rodajas-merluza-cabo-hacendado-ultracongeladas-paquete
63435,Albóndigas de bacalao Camós congeladas,2.1,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/63435/albondigas-bacalao-camos-congeladas-paquete
63238,Aritos de surimi a la romana Hacendado ultracongelados,3.3,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/63238/aritos-surimi-romana-ultracongelados-paquete
63140,Merluza empanada pan fino Hacendado ultracongelada,4.0,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/63140/merluza-empanada-pan-fino-hacendado-ultracongelada-paquete
63101,Filetes de merluza al huevo Hacendado ultracongelados,5.15,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/63101/filetes-merluza-huevo-hacendado-ultracongelados-paquete
63170,Varitas de merluza empanadas Hacendado ultracongeladas,4.25,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/63170/varitas-merluza-empanadas-hacendado-ultracongeladas-paquete
63407,Empanadillas de atún Hacendado ultracongeladas,1.9,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/63407/empanadillas-atun-hacendado-ultracongeladas-caja
63151,Palitos de merluza a la romana Hacendado ultracongelados,2.75,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/63151/palitos-merluza-romana-hacendado-ultracongelados-paquete
63159,Figuritas de merluza empanadas Hacendado ultracongeladas,3.6,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/63159/figuritas-merluza-empanadas-hacendado-ultracongeladas-paquete
26775,Chipirones enharinados Hacendado ultracongelado,4.8,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/26775/chipirones-enharinados-hacendado-ultracongelado-paquete
63144,Langostino caballitos rebozados Hacendado ultracongelados,3.25,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/63144/langostino-caballitos-rebozados-hacendado-ultracongelados-paquete
63114,Filetes de boquerón en tempura Hacendado ultracongelado,3.75,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/63114/filetes-boqueron-tempura-hacendado-ultracongelado-paquete
63161,Rabas empanadas Hacendado ultracongeladas,4.15,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/63161/rabas-empanadas-hacendado-ultracongeladas-paquete
63163,Anillas de pota a la romana Hacendado ultracongeladas,5.25,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/63163/anillas-pota-romana-hacendado-ultracongeladas-paquete
60954,Croquetas de merluza Hacendado ultracongelados,2.3,kg,Pescado rebozado congelado,https://tienda.mercadona.es/product/60954/croquetas-merluza-hacendado-ultracongelados-paquete
24203,Tubo de pota Argentina limpio Hacendado congelado,1.5,kg,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/24203/tubo-pota-argentina-limpia-congelado-pieza
24200,Sepia faraónica limpia Hacendado congelada,6.4,kg,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/24200/sepia-limpia-congelada-pieza
24412,Huevas de sepia Hacendado congeladas,6.95,kg,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/24412/huevas-sepia-hacendado-congeladas-bandeja
24274,Sepia faraónica troceada limpia Hacendado congelada,6.0,kg,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/24274/sepia-limpia-troceada-hacendado-congelada-paquete
24242,Calamar troceado limpio Hacendado congelado,6.0,kg,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/24242/calamar-limpio-troceado-hacendado-congelado-paquete
24234,Rodaja de potón del Pacífico cocido Hacendado congelado,6.5,kg,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/24234/rodaja-poton-pacifico-cocido-hacendado-congelado-paquete
24206,Sepia limpia pequeña Hacendado congelada,6.0,kg,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/24206/sepia-limpia-pequena-hacendado-congelada-paquete
24341,Tiras de potón del Pacífico Hacendado congeladas,4.95,kg,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/24341/tiras-poton-hacendado-congeladas-paquete
24256,Tinta de sepia Nortindal congelada,2.75,100 g,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/24256/tinta-sepia-nortindal-congelada-paquete
24249,Anillas de pota Argentina Hacendado congeladas,5.75,kg,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/24249/anillas-pota-hacendado-congeladas-paquete
24208,Pulpo crudo Hacendado congelado,17.95,kg,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/24208/pulpo-crudo-hacendado-congelado-paquete
24291,Puntilla de la Índia Hacendado congelada,4.7,kg,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/24291/chipiron-puntilla-hacendado-congelado-paquete
63432,Calamar patagónico pequeño Hacendado ultracongelado,5.5,kg,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/63432/calamar-patagonico-pequeno-hacendado-ultracongelado-paquete
24417,Calamar grande Hacendado congelado,3.5,kg,"Sepia, pulpo y calamar congelado",https://tienda.mercadona.es/product/24417/calamar-grande-hacendado-congelado-pieza
81649.1,Salmón a rodajas,39.75,kg,Salmón,https://tienda.mercadona.es/product/81649.1/salmon-rodajas-pieza
81649.4,Salmón media pieza a rodajas,19.71,kg,Salmón,https://tienda.mercadona.es/product/81649.4/salmon-media-pieza-rodajas-12-pieza
81649.2,Salmón abierto en libro sin cabeza y sin espina,39.75,kg,Salmón,https://tienda.mercadona.es/product/81649.2/salmon-abierto-libro-sin-cabeza-sin-espina-pieza
81649.5,Salmón media pieza abierto en libro sin cabeza y sin espina,19.71,kg,Salmón,https://tienda.mercadona.es/product/81649.5/salmon-media-pieza-abierto-libro-sin-cabeza-sin-espina-12-pieza
81649.3,Salmón sin aletas y sin escamas,39.75,kg,Salmón,https://tienda.mercadona.es/product/81649.3/salmon-sin-aletas-sin-escamas-pieza
81649.6,Salmón media pieza sin aletas y sin escamas,19.71,kg,Salmón,https://tienda.mercadona.es/product/81649.6/salmon-media-pieza-sin-aletas-sin-escamas-12-pieza
87208,Medio salmón,17.85,kg,Salmón,https://tienda.mercadona.es/product/87208/medio-salmon-bandeja
87204,Filete de salmón,8.4,kg,Salmón,https://tienda.mercadona.es/product/87204/filete-salmon-bandeja
87203,Escalopin de salmón,8.92,kg,Salmón,https://tienda.mercadona.es/product/87203/escalopin-salmon-bandeja
87205,Rodaja de salmón,7.0,kg,Salmón,https://tienda.mercadona.es/product/87205/rodaja-salmon-bandeja
81234.1,Dorada limpia con cabeza,6.77,kg,Dorada,https://tienda.mercadona.es/product/81234.1/dorada-limpia-con-cabeza-pieza
81234.2,Dorada abierta a la espalda con espinas y con cabeza,6.77,kg,Dorada,https://tienda.mercadona.es/product/81234.2/dorada-abierta-espalda-con-espinas-con-cabeza-pieza
81234.5,Dorada a filetes sin cabeza y sin espina,6.77,kg,Dorada,https://tienda.mercadona.es/product/81234.5/dorada-filetes-sin-cabeza-sin-espina-pieza
81234.4,Dorada abierta en libro sin cabeza y sin espina,6.77,kg,Dorada,https://tienda.mercadona.es/product/81234.4/dorada-abierta-libro-sin-cabeza-sin-espina-pieza
81234.3,Dorada sin limpiar,6.77,kg,Dorada,https://tienda.mercadona.es/product/81234.3/dorada-sin-limpiar-hacer-sal-pieza
87302,Filetes de dorada,4.6,kg,Dorada,https://tienda.mercadona.es/product/87302/filetes-dorada-bandeja
81241.1,Lubina limpia con cabeza,5.26,kg,Lubina,https://tienda.mercadona.es/product/81241.1/lubina-limpia-con-cabeza-pieza
81241.2,Lubina abierta a la espalda con espinas y con cabeza,5.26,kg,Lubina,https://tienda.mercadona.es/product/81241.2/lubina-abierta-espalda-con-espinas-con-cabeza-pieza
81241.5,Lubina a filetes sin cabeza y sin espina,5.26,kg,Lubina,https://tienda.mercadona.es/product/81241.5/lubina-filetes-sin-cabeza-sin-espina-pieza
81241.4,Lubina abierta en libro sin cabeza y sin espina,5.26,kg,Lubina,https://tienda.mercadona.es/product/81241.4/lubina-abierta-libro-sin-cabeza-sin-espina-pieza
81241.3,Lubina sin limpiar,5.26,kg,Lubina,https://tienda.mercadona.es/product/81241.3/lubina-sin-limpiar-hacer-sal-pieza
87313,Filete de lubina,4.7,kg,Lubina,https://tienda.mercadona.es/product/87313/filete-lubina-bandeja
82610.1,Merluza a rodajas,14.74,kg,Merluza,https://tienda.mercadona.es/product/82610.1/merluza-rodajas-pieza
82610.4,Merluza media pieza a rodajas,8.21,kg,Merluza,https://tienda.mercadona.es/product/82610.4/merluza-media-pieza-rodajas-12-pieza
82610.2,Merluza abierta en libro sin cabeza y sin espina,14.74,kg,Merluza,https://tienda.mercadona.es/product/82610.2/merluza-abierta-libro-sin-cabeza-sin-espina-pieza
82610.5,Merluza media pieza abierta en libro sin cabeza y sin espina,8.21,kg,Merluza,https://tienda.mercadona.es/product/82610.5/merluza-media-pieza-abierta-libro-sin-cabeza-sin-espina-12-pieza
